RSID,PriorityFixed,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CaptureDamage,ShellReflectionFlag,SlingerCatchDamageType,SpecialType,Type
2,PRIO_8(7),電撃弾サブ1,,電撃弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ELEC(3),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),電撃弾サブ2,,電撃弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ELEC(3),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ElementIce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),氷結弾,,氷結弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ICE(4),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),氷結弾サブ0,,氷結弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ICE(4),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),氷結弾サブ1,,氷結弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ICE(4),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),氷結弾サブ2,,氷結弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),ICE(4),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_ElementWater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),水冷弾,,水冷弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),WATER(2),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0)|WATER_ELEMENT(1),INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),水冷弾サブ1,,水冷弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),WATER(2),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0)|WATER_ELEMENT(1),INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),水冷弾サブ2,,水冷弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),WATER(2),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0)|WATER_ELEMENT(1),INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),水冷弾サブ3,,水冷弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),WATER(2),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0)|WATER_ELEMENT(1),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_Element_Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),火炎弾,,火炎弾,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),FIRE(1),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
1,PRIO_8(7),火炎弾サブ0,,火炎弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),FIRE(1),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
2,PRIO_8(7),火炎弾サブ1,,火炎弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),FIRE(1),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
3,PRIO_8(7),火炎弾サブ2,,火炎弾,,30,,0,,,,Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),FIRE(1),0,20.0,NONE(1220034176),False,0.0,True,0.0,0.0,UnknEnumVal(3),1.7,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),SHOT(3),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,"{'WpGunElement_MultiHitCurve.user.3': [np.float64(1.0), np.float64(1.0), np.float64(0.8999999999999999), np.float64(0.8), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]}",False,False,False,False,False,10,True,False,1.0,1.0,True,True,,False,False,1.0,False,SHOT(19),PHYSICAL(0),0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,36185d94-feb4-415f-950d-5c47dd2e4ff9,False,0.0,ENABLED_REFLECTION(0),INVALID(-1),NORMAL(18341792),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WpGunShell_EnergyGrenade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PRIO_8(7),グレネード弾,,ヒット検知用ノーダメージ,,0,,0,Sphere,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 0.2}",NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,IGNORE_PARTS_PRIORITY(2),0.0,0.0,ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,False,1.0,1.0,False,True,,False,False,1.0,False,NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,00000000-0000-0000-0000-000000000000,False,0.0,,INVALID(-1),NORMAL(18341792),
